comment_id,text,cluster_id,umap_silhouette,silhouette,silhouette_score,centroid,centroid_score,nearest,nearest_score
Acsv-70_0,AI取り巻く法整备は今後の大きな课題の一つである,2_42,0.39703036432444866,0.39703036432444866,4,0.5444802733200423,5,1.5473655218339821,3
Acsv-71_0,AIは遠隔操作技術と組み合わせることで多くの分野に応用が可能,1_7,0.48271263503538686,0.48271263503538686,4,0.290485983947979,4,1.9503263820198877,4
Acsv-71_0,AIは遠隔操作技術と組み合わせることで多くの分野に応用が可能,2_41,0.48271263503538686,0.48271263503538686,4,0.290485983947979,4,1.9503263820198877,4
Acsv-78_0,AIの倫理的侧面について社会全体で议论文语する必要がある,1_5,-0.13852075373091158,-0.13852075373091158,2,1.0583223766242953,2,0.9276749485342699,2
Acsv-78_0,AIの倫理的侧面について社会全体で议论文语する必要がある,2_12,-0.13852075373091158,-0.13852075373091158,2,1.0583223766242953,2,0.9276749485342699,2
Acsv-82_0,AIは科学研究の分野で新しい発見を促進するツールとなる,1_6,0.5835506409791852,0.5835506409791852,5,0.4335647990268436,5,1.6523591970570983,5
Acsv-82_0,AIは科学研究の分野で新しい発見を促進するツールとなる,2_35,0.5835506409791852,0.5835506409791852,5,0.4335647990268436,5,1.6523591970570983,5
Acsv-85_0,AIを活用したシステムはサービスのパーソナライzed化を推進する,1_2,0.41555199360776834,0.41555199360776834,4,0.7961598829371466,4,1.4824752008634268,4
Acsv-85_0,AIを活用したシステムはサービスのパーソナライzed化を推進する,2_32,0.41555199360776834,0.41555199360776834,4,0.7961598829371466,4,1.4824752008634268,4
Acsv-87_0,AIはデジタルトランスフォーメーションの中核技術である,1_7,0.21329890217997985,0.21329890217997985,3,0.9577587695789327,3,1.5809443523475761,3
Acsv-87_0,AIはデジタルトランスフォーメーションの中核技術である,2_31,0.21329890217997985,0.21329890217997985,3,0.9577587695789327,3,1.5809443523475761,3
Acsv-91_0,AIは文化や芸術の分野に革新をもたらす,1_7,-0.035011598412588406,-0.035011598412588406,2,0.9501810405640488,2,1.1471288356892846,2
Acsv-91_0,AIは文化や芸術の分野に革新をもたらす,2_48,-0.035011598412588406,-0.035011598412588406,2,0.9501810405640488,2,1.1471288356892846,2
Acsv-92_0,AIの導入は公共交通システムの改善に寄与する,1_1,0.7829827688074066,0.7829827688074066,5,0.10613322350840622,5,2.1654069078070513,5
Acsv-92_0,AIの導入は公共交通システムの改善に寄与する,2_37,0.7829827688074066,0.7829827688074066,5,0.10613322350840622,5,2.1654069078070513,5
Acsv-93_0,AIは情報過多の時代において重要なフィルタリングツールとなる,1_5,0.1707823466862083,0.1707823466862083,3,0.9679778463760019,3,1.2305496522628745,3
Acsv-93_0,AIは情報過多の時代において重要なフィルタリングツールとなる,2_14,0.1707823466862083,0.1707823466862083,3,0.9679778463760019,3,1.2305496522628745,3
Acsv-94_0,AI利用した remote work支援 systemの普及が進む,1_7,0.09924388063009236,0.09924388063009236,3,0.938839376914305,3,1.3448559007241476,3
Acsv-94_0,AI利用した remote work支援 systemの普及が進む,2_15,0.09924388063009236,0.09924388063009236,3,0.938839376914305,3,1.3448559007241476,3
Acsv-95_0,AI技術の応用にはユーザー教育が重要的要素である,1_7,0.3374049489545369,0.3374049489545369,4,1.4511842820629353,2,2.3529921504286095,5
Acsv-95_0,AI技術の応用にはユーザー教育が重要的要素である,2_6,0.3374049489545369,0.3374049489545369,4,1.4511842820629353,2,2.3529921504286095,5
Acsv-98_0,AIによる予測技術は金融市場のリスク管理に役立つ,1_4,0.39107903635129143,0.39107903635129143,4,0.9004502693554728,4,1.4638343177226742,4
Acsv-98_0,AIによる予測技術は金融市場のリスク管理に役立つ,2_9,0.39107903635129143,0.39107903635129143,4,0.9004502693554728,4,1.4638343177226742,4
Acsv-99_0,AIは従来の枠を超えた新しいビジネスチャンスを創出する,1_7,-0.20101959708772602,-0.20101959708772602,2,0.8870168000685571,2,0.8667522640581395,2
Acsv-99_0,AIは従来の枠を超えた新しいビジネスチャンスを創出する,2_46,-0.20101959708772602,-0.20101959708772602,2,0.8870168000685571,2,0.8667522640581395,2
Acsv-102_0,AI技術は都市計画やスマートシティの実現に寄与する,1_1,0.6192303251633343,0.6192303251633343,5,0.5229092863993514,5,1.6875701857701735,5
Acsv-102_0,AI技術は都市計画やスマートシティの実現に寄与する,2_2,0.6192303251633343,0.6192303251633343,5,0.5229092863993514,5,1.6875701857701735,5
Acsv-103_0,AIを用いたデータ解析は政策決定に新たな視点を提供する,1_5,0.21115697499118605,0.21115697499118605,3,0.8278718648100261,3,1.2644279237338454,3
Acsv-103_0,AIを用いたデータ解析は政策決定に新たな視点を提供する,2_14,0.21115697499118605,0.21115697499118605,3,0.8278718648100261,3,1.2644279237338454,3
Acsv-105_0,AIを活用した自動監視システムは防犯対策として有効である,1_5,0.5004457987952042,0.5004457987952042,5,0.9440016287789118,3,2.158023453993165,5
Acsv-105_0,AIを活用した自動監視システムは防犯対策として有効である,2_4,0.5004457987952042,0.5004457987952042,5,0.9440016287789118,3,2.158023453993165,5
Acsv-107_0,AIは個々のニーズに合わせてカスタマイズされたサービスを提供する,1_7,0.24437012673332045,0.24437012673332045,3,0.8931471909885162,3,1.641519250065236,3
Acsv-107_0,AIは個々のニーズに合わせてカスタマイズされたサービスを提供する,2_21,0.24437012673332045,0.24437012673332045,3,0.8931471909885162,3,1.641519250065236,3
Acsv-110_0,AIを利用した翻訳技術は国際交流をより圆滑にする,1_7,0.14586206237695087,0.14586206237695087,3,0.9590787818884455,3,1.401959473708069,3
Acsv-110_0,AIを利用した翻訳技術は国際交流をより圆滑にする,2_5,0.14586206237695087,0.14586206237695087,3,0.9590787818884455,3,1.401959473708069,3
Acsv-121_0,AIはリアルタイムデータの解析で现状を把握するのに贡献する,1_5,0.059505576500223936,0.059505576500223936,3,0.6708848411411947,4,0.8605756293272993,2
Acsv-121_0,AIはリアルタイムデータの解析で现状を把握するのに贡献する,2_34,0.059505576500223936,0.059505576500223936,3,0.6708848411411947,4,0.8605756293272993,2
Acsv-122_0,AIを用いたシステムは医療現場での負担軽減に役立つ,1_6,0.5727129606285055,0.5727129606285055,5,0.8654137140640843,3,2.182222627333744,5
Acsv-122_0,AIを用いたシステムは医療現場での負担軽減に役立つ,2_27,0.5727129606285055,0.5727129606285055,5,0.8654137140640843,3,2.182222627333744,5
Acsv-123_0,AIはエンターテイメントの新たなコンテンツ生成に貢献できる,1_7,0.3033455219325274,0.3033455219325274,4,0.6203844044653813,5,1.5593147560118654,3
Acsv-123_0,AIはエンターテイメントの新たなコンテンツ生成に貢献できる,2_22,0.3033455219325274,0.3033455219325274,4,0.6203844044653813,5,1.5593147560118654,3
Acsv-125_0,AIは物流や交通の効率化を実現する強力なツールである,1_1,0.5709043098956263,0.5709043098956263,5,0.5977567576027748,5,1.798614690391381,5
Acsv-125_0,AIは物流や交通の効率化を実現する強力なツールである,2_25,0.5709043098956263,0.5709043098956263,5,0.5977567576027748,5,1.798614690391381,5
Acsv-126_0,AIを活用したリモート診断システムが普及し始めている,1_6,0.559098358994195,0.559098358994195,5,0.5320697475185003,5,1.7748999517566737,5
Acsv-126_0,AIを活用したリモート診断システムが普及し始めている,2_45,0.559098358994195,0.559098358994195,5,0.5320697475185003,5,1.7748999517566737,5
Acsv-127_0,AIは情報収集と解析のスピードを飞躍的に向上させる,1_4,0.10918050066864328,0.10918050066864328,3,0.764385641672588,4,1.0268639776866388,2
Acsv-127_0,AIは情報収集と解析のスピードを飞躍的に向上させる,2_1,0.10918050066864328,0.10918050066864328,3,0.764385641672588,4,1.0268639776866388,2
Acsv-129_0,AIは個人の趣味やライフスタイルに合わせてサービスを提供できる,1_7,0.25587602236800405,0.25587602236800405,4,0.9074077172464811,4,1.6946116827555624,4
Acsv-129_0,AIは個人の趣味やライフスタイルに合わせてサービスを提供できる,2_21,0.25587602236800405,0.25587602236800405,4,0.9074077172464811,4,1.6946116827555624,4
Acsv-133_0,AI技術の進化は従来の業界構造を根本から変える可能性がある,1_7,-0.09222535481118248,-0.09222535481118248,2,0.769339923729236,3,0.9714313977025484,1
Acsv-133_0,AI技術の進化は従来の業界構造を根本から変える可能性がある,2_46,-0.09222535481118248,-0.09222535481118248,2,0.769339923729236,3,0.9714313977025484,1
Acsv-134_0,AIは消費者行動の分析や予測に有効である,1_4,0.49084986124327457,0.49084986124327457,4,0.2685294522445908,5,1.5318039561433414,3
Acsv-134_0,AIは消費者行動の分析や予測に有効である,2_24,0.49084986124327457,0.49084986124327457,4,0.2685294522445908,5,1.5318039561433414,3
Acsv-137_0,AIは都市部の混杂緩和に向けた交通システムでの利用が期待される,1_1,0.7859084922801471,0.7859084922801471,5,0.3499879388669698,5,2.4580552370999955,5
Acsv-137_0,AIは都市部の混杂緩和に向けた交通システムでの利用が期待される,2_11,0.7859084922801471,0.7859084922801471,5,0.3499879388669698,5,2.4580552370999955,5
Acsv-138_0,AI技術は環境監視や災害予測に応用されている,1_3,0.2393817326681605,0.2393817326681605,3,0.8828673582497567,3,1.1059567048236059,3
Acsv-138_0,AI技術は環境監視や災害予測に応用されている,2_13,0.2393817326681605,0.2393817326681605,3,0.8828673582497567,3,1.1059567048236059,3
Acsv-146_0,AI技術は教育現場での個別指導に新たな視点をもたらす,1_7,0.28881132783696634,0.28881132783696634,4,1.5145772159381399,2,2.252665640491793,5
Acsv-146_0,AI技術は教育現場での個別指導に新たな視点をもたらす,2_6,0.28881132783696634,0.28881132783696634,4,1.5145772159381399,2,2.252665640491793,5
Acsv-151_0,AI技術の応用は交通事故の削減に寄与する可能性がある,1_1,0.7481261135507006,0.7481261135507006,5,0.5637440128609441,5,2.6256359917611247,5
Acsv-151_0,AI技術の応用は交通事故の削減に寄与する可能性がある,2_36,0.7481261135507006,0.7481261135507006,5,0.5637440128609441,5,2.6256359917611247,5
Acsv-152_0,AIはリサイクルや廃棄物管理の効率化に役立つ,1_3,0.3937870306488378,0.3937870306488378,4,0.5821876675555683,5,1.232325160678726,3
Acsv-152_0,AIはリサイクルや廃棄物管理の効率化に役立つ,2_8,0.3937870306488378,0.3937870306488378,4,0.5821876675555683,5,1.232325160678726,3
Acsv-153_0,AI利用したシミュレーションは新製品開発のスピードを加速する,1_6,0.37248187794581616,0.37248187794581616,4,0.7173855294625517,5,1.2697167146258757,3
Acsv-153_0,AI利用したシミュレーションは新製品開発のスピードを加速する,2_0,0.37248187794581616,0.37248187794581616,4,0.7173855294625517,5,1.2697167146258757,3
Acsv-154_0,AIは行政サービスのデジタル化を推進する助けとなる,1_7,-0.10376117565199948,-0.10376117565199948,2,1.4406472194879447,2,1.37887821765407,2
Acsv-154_0,AIは行政サービスのデジタル化を推進する助けとなる,2_17,-0.10376117565199948,-0.10376117565199948,2,1.4406472194879447,2,1.37887821765407,2
Acsv-155_0,AI技術はビジネスのデジタルトランスフォーメーションを支援する,1_7,-0.0075787514116235554,-0.0075787514116235554,2,1.3253540043486747,2,1.4234617831779586,2
Acsv-155_0,AI技術はビジネスのデジタルトランスフォーメーションを支援する,2_17,-0.0075787514116235554,-0.0075787514116235554,2,1.3253540043486747,2,1.4234617831779586,2
Acsv-156_0,AIは社会的課題の解决に向けた新しいアプローチを提供できる,1_6,0.501901307255852,0.501901307255852,5,0.4631536071980243,5,1.5387991894050936,5
Acsv-156_0,AIは社会的課題の解决に向けた新しいアプローチを提供できる,2_26,0.501901307255852,0.501901307255852,5,0.4631536071980243,5,1.5387991894050936,5
Acsv-157_0,AI utilizing allows for rapid and accurate data analysis.,1_5,-0.0017779656501700398,-0.0017779656501700398,2,0.7936139627480785,3,0.8395978259059894,1
Acsv-157_0,AI utilizing allows for rapid and accurate data analysis.,2_34,-0.0017779656501700398,-0.0017779656501700398,2,0.7936139627480785,3,0.8395978259059894,1
Acsv-158_0,AIは環境保全のためのエネルギー最適化に応用が可能,1_3,0.599310687659885,0.599310687659885,5,0.26869590079744154,5,1.5062270806389895,5
Acsv-158_0,AIは環境保全のためのエネルギー最適化に応用が可能,2_8,0.599310687659885,0.599310687659885,5,0.26869590079744154,5,1.5062270806389895,5
Acsv-162_0,AI技術はサプライチェーン管理の効率化に大きな影響を与える,1_2,0.44315594591089386,0.44315594591089386,4,0.5834964941355968,5,1.2770670933325425,3
Acsv-162_0,AI技術はサプライチェーン管理の効率化に大きな影響を与える,2_28,0.44315594591089386,0.44315594591089386,4,0.5834964941355968,5,1.2770670933325425,3
Acsv-163_0,AIはリモート診断や遠隔医療において画期的な成果を上げている,1_6,0.6292994715990186,0.6292994715990186,5,0.49645710941119786,5,2.002414998571132,5
Acsv-163_0,AIはリモート診断や遠隔医療において画期的な成果を上げている,2_45,0.6292994715990186,0.6292994715990186,5,0.49645710941119786,5,2.002414998571132,5
Acsv-167_0,AIの利用は公共交通の運行管理に革新的な変化をもたらす,1_1,0.7769333060040817,0.7769333060040817,5,0.09378975974397981,5,2.1452346914048386,5
Acsv-167_0,AIの利用は公共交通の運行管理に革新的な変化をもたらす,2_37,0.7769333060040817,0.7769333060040817,5,0.09378975974397981,5,2.1452346914048386,5
Acsv-172_0,AIを活用した自動運転技術は交通事故のリスクを低減する,1_1,0.7000006977863213,0.7000006977863213,5,0.7062269849369271,4,2.669887849834784,5
Acsv-172_0,AIを活用した自動運転技術は交通事故のリスクを低減する,2_36,0.7000006977863213,0.7000006977863213,5,0.7062269849369271,4,2.669887849834784,5
Acsv-181_0,AI技術の進展は国民生活の質を向上させる可能性がある,1_6,0.3841445485425359,0.3841445485425359,4,0.7688371151454457,5,1.2970557796856426,3
Acsv-181_0,AI技術の進展は国民生活の質を向上させる可能性がある,2_20,0.3841445485425359,0.3841445485425359,4,0.7688371151454457,5,1.2970557796856426,3
Acsv-183_0,AI利用した自動化システムはサービス業の効率化に寄与する,1_2,0.5847698296100096,0.5847698296100096,5,0.3767945466851637,5,1.4830747649119316,5
Acsv-183_0,AI利用した自動化システムはサービス業の効率化に寄与する,2_3,0.5847698296100096,0.5847698296100096,5,0.3767945466851637,5,1.4830747649119316,5
Acsv-184_0,AIはデータセキュリティの強化に向けた重要なツールである,1_5,0.46285874221122475,0.46285874221122475,4,1.0888884771014902,2,2.1797342678651823,5
Acsv-184_0,AIはデータセキュリティの強化に向けた重要なツールである,2_47,0.46285874221122475,0.46285874221122475,4,1.0888884771014902,2,2.1797342678651823,5
Acsv-186_0,AIは金融市場の動向をリアルタイムで分析できる,1_4,0.3789737747873395,0.3789737747873395,4,0.7561683829628709,5,1.3114084800562091,3
Acsv-186_0,AIは金融市場の動向をリアルタイムで分析できる,2_9,0.3789737747873395,0.3789737747873395,4,0.7561683829628709,5,1.3114084800562091,3
Acsv-187_0,AIを活用したシステムは交通量の最適な管理を実現できる,1_1,0.7784646834145854,0.7784646834145854,5,0.3966454910610883,5,2.5004145379687954,5
Acsv-187_0,AIを活用したシステムは交通量の最適な管理を実現できる,2_11,0.7784646834145854,0.7784646834145854,5,0.3966454910610883,5,2.5004145379687954,5
Acsv-189_0,AI技術の透明性と公正性の保障が今後の大きな課題である,1_5,0.3885978178864681,0.3885978178864681,4,0.6007723817000723,5,1.5799166716600241,3
Acsv-189_0,AI技術の透明性と公正性の保障が今後の大きな課題である,2_42,0.3885978178864681,0.3885978178864681,4,0.6007723817000723,5,1.5799166716600241,3
Acsv-191_0,AI utilizing systems support individual optimal learning in the field of education,1_7,0.30085463460347284,0.30085463460347284,4,1.6839940843577113,2,2.5002479733016076,5
Acsv-191_0,AI utilizing systems support individual optimal learning in the field of education,2_6,0.30085463460347284,0.30085463460347284,4,1.6839940843577113,2,2.5002479733016076,5
Acsv-192_0,AIは国際的な研究協力を進める上で不可欠なツールである,1_6,0.5729493854338731,0.5729493854338731,5,0.41328459488413044,5,1.5844188166430722,5
Acsv-192_0,AIは国際的な研究協力を進める上で不可欠なツールである,2_35,0.5729493854338731,0.5729493854338731,5,0.41328459488413044,5,1.5844188166430722,5
Acsv-193_0,AI技術は産業界全体の競争力向上する可能性がある,1_7,0.23849010823862937,0.23849010823862937,3,0.45733268898753965,5,1.3403864401230665,1
Acsv-193_0,AI技術は産業界全体の競争力向上する可能性がある,2_10,0.23849010823862937,0.23849010823862937,3,0.45733268898753965,5,1.3403864401230665,1
Acsv-195_0,AIを活用してより効率的な公共インフラの管理が可能になる,1_1,0.7057273932025308,0.7057273932025308,5,0.33826545592200963,5,1.8743950061057577,5
Acsv-195_0,AIを活用してより効率的な公共インフラの管理が可能になる,2_2,0.7057273932025308,0.7057273932025308,5,0.33826545592200963,5,1.8743950061057577,5
Acsv-196_0,AI技術の利用は今後の経済発展にとって鍵となる,1_7,0.17014343129821236,0.17014343129821236,3,0.6546654570675356,5,1.3222363714966505,1
Acsv-196_0,AI技術の利用は今後の経済発展にとって鍵となる,2_10,0.17014343129821236,0.17014343129821236,3,0.6546654570675356,5,1.3222363714966505,1
Acsv-197_0,AIは個々のニーズに合わせてカスタムソリューションを提供できる,1_7,0.33409842615204627,0.33409842615204627,4,0.7097192582806586,5,1.7175073328661665,3
Acsv-197_0,AIは個々のニーズに合わせてカスタムソリューションを提供できる,2_21,0.33409842615204627,0.33409842615204627,4,0.7097192582806586,5,1.7175073328661665,3
Acsv-211_0,AIは観光業において個別化された体験を提供できる,1_7,0.4964469717011206,0.4964469717011206,4,0.487620403139203,4,2.197970479020291,4
Acsv-211_0,AIは観光業において個別化された体験を提供できる,2_18,0.4964469717011206,0.4964469717011206,4,0.487620403139203,4,2.197970479020291,4
Acsv-212_0,AIのアルゴリズムは社会的公平性の向上に貢献するべき,1_6,0.4144875852959077,0.4144875852959077,4,0.5777426785833932,5,1.3948893104389652,3
Acsv-212_0,AIのアルゴリズムは社会的公平性の向上に貢献するべき,2_26,0.4144875852959077,0.4144875852959077,4,0.5777426785833932,5,1.3948893104389652,3
Acsv-213_0,AIは音声認識技術を用いて障害者の方々の生活を支援する,1_6,0.17732692172529524,0.17732692172529524,3,0.9929630672334802,3,1.0502826609671216,3
Acsv-213_0,AIは音声認識技術を用いて障害者の方々の生活を支援する,2_20,0.17732692172529524,0.17732692172529524,3,0.9929630672334802,3,1.0502826609671216,3
Acsv-214_0,AIを活用することで都市の交通渋滞が緩和される可能性がある,1_1,0.7684436498976476,0.7684436498976476,5,0.47143215603408734,5,2.5828298360223214,5
Acsv-214_0,AIを活用することで都市の交通渋滞が緩和される可能性がある,2_11,0.7684436498976476,0.7684436498976476,5,0.47143215603408734,5,2.5828298360223214,5
Acsv-215_0,AIはエネルギー管理において効率的な资源配置を実現できる,1_3,0.4841672485666178,0.4841672485666178,4,0.5326126066341715,5,1.3710471176042183,3
Acsv-215_0,AIはエネルギー管理において効率的な资源配置を実現できる,2_8,0.4841672485666178,0.4841672485666178,4,0.5326126066341715,5,1.3710471176042183,3
Acsv-216_0,AI技術の進展は新たな市場と雇用を創出する,1_7,0.15457079767282061,0.15457079767282061,3,0.5292725795895207,5,1.211617963758528,1
Acsv-216_0,AI技術の進展は新たな市場と雇用を創出する,2_10,0.15457079767282061,0.15457079767282061,3,0.5292725795895207,5,1.211617963758528,1
Acsv-217_0,AIはサイバーセキュリティ分野におけるリスク管理を向上させる,1_5,0.39304036002033743,0.39304036002033743,4,0.9311565518123409,3,1.8369020749060556,5
Acsv-217_0,AIはサイバーセキュリティ分野におけるリスク管理を向上させる,2_47,0.39304036002033743,0.39304036002033743,4,0.9311565518123409,3,1.8369020749060556,5
