comment_id,text,cluster_id,umap_silhouette,silhouette,silhouette_score,centroid,centroid_score,nearest,nearest_score
Acsv-27_0,AIは気候変動対策におけるシミュレーションにおいて重要な役割を果たす,2_11,0.3805437868718811,0.3805437868718811,4,0.8197534429045005,4,1.4556824729068771,4
Acsv-28_0,AIの活用により、災害予測や早期警戒システムが強化される,1_3,0.5794794295536191,0.5794794295536191,5,0.46228414119165706,5,1.4237363501296625,5
Acsv-28_0,AIの活用により、災害予測や早期警戒システムが強化される,2_37,0.5794794295536191,0.5794794295536191,5,0.46228414119165706,5,1.4237363501296625,5
Acsv-29_0,AIは金融分野において、リスク評価や不正検知に用いられる。,1_12,0.9199516440126191,0.9199516440126191,5,0.0912811600452816,5,2.6150375778686183,5
Acsv-29_0,AIは金融分野において、リスク評価や不正検知に用いられる。,2_4,0.9199516440126191,0.9199516440126191,5,0.0912811600452816,5,2.6150375778686183,5
Acsv-30_0,AI技術は、サイバーセキュリティ分野でも大いに役立つ,1_2,0.5372278226676271,0.5372278226676271,5,0.3469225926441223,5,0.8509759231758891,5
Acsv-30_0,AI技術は、サイバーセキュリティ分野でも大いに役立つ,2_45,0.5372278226676271,0.5372278226676271,5,0.3469225926441223,5,0.8509759231758891,5
Acsv-31_0,AIによる自動翻訳技術は、国際交流を円滑に進めるでしょう。,1_11,0.3741657012391629,0.3741657012391629,4,0.4149263569604136,5,1.0493369855014982,3
Acsv-31_0,AIによる自動翻訳技術は、国際交流を円滑に進めるでしょう。,2_27,0.3741657012391629,0.3741657012391629,4,0.4149263569604136,5,1.0493369855014982,3
Acsv-32_0,産業用ロボットと連携したAIは、製造業の生産性を向上させる,1_9,0.36896307669956074,0.36896307669956074,4,0.3498243601678321,5,0.9425693838784497,3
Acsv-32_0,産業用ロボットと連携したAIは、製造業の生産性を向上させる,2_9,0.36896307669956074,0.36896307669956074,4,0.3498243601678321,5,0.9425693838784497,3
Acsv-33_0,AIは人間の意思決定を補完することで、より正確な判断が可能になる,1_15,0.29977422929380865,0.29977422929380865,4,0.4857772010644562,4,0.812842352653468,4
Acsv-33_0,AIは人間の意思決定を補完することで、より正確な判断が可能になる,2_36,0.29977422929380865,0.29977422929380865,4,0.4857772010644562,4,0.812842352653468,4
Acsv-34_0,AIシステムのメンテナンスとアップデートは継続的な課題である,1_2,0.42557042795700567,0.42557042795700567,4,0.7428539177060655,4,1.4025835511471036,4
Acsv-34_0,AIシステムのメンテナンスとアップデートは継続的な課題である,2_48,0.42557042795700567,0.42557042795700567,4,0.7428539177060655,4,1.4025835511471036,4
Acsv-35_0,AIの倫理性に関する議論は、今後も活発になる可能性がある,1_14,0.09855630021903816,0.09855630021903816,3,0.6882420964633986,3,0.9762176037034422,3
Acsv-35_0,AIの倫理性に関する議論は、今後も活発になる可能性がある,2_24,0.09855630021903816,0.09855630021903816,3,0.6882420964633986,3,0.9762176037034422,3
Acsv-36_0,AIはエネルギー管理システムに革命をもたらすだろう。,1_1,0.7144327230848355,0.7144327230848355,5,0.6839333258002724,4,2.7984312364827604,5
Acsv-36_0,AIはエネルギー管理システムに革命をもたらすだろう。,2_33,0.7144327230848355,0.7144327230848355,5,0.6839333258002724,4,2.7984312364827604,5
Acsv-37_0,スマートホームにおけるAIは、生活の質を向上させる,1_13,0.6709066930030334,0.6709066930030334,5,0.12474742668757785,5,1.054345153880855,5
Acsv-37_0,スマートホームにおけるAIは、生活の質を向上させる,2_39,0.6709066930030334,0.6709066930030334,5,0.12474742668757785,5,1.054345153880855,5
Acsv-38_0,AIの応用範囲は今後さらに広がる可能性がある,1_10,0.4116015399793468,0.4116015399793468,4,0.3589647580179349,5,0.828169978317898,3
Acsv-38_0,AIの応用範囲は今後さらに広がる可能性がある,2_35,0.4116015399793468,0.4116015399793468,4,0.3589647580179349,5,0.828169978317898,3
Acsv-39_0,ビッグデータと連携したAIは、新たな発見をもたらす,1_16,0.39594443986267747,0.39594443986267747,4,0.6316131917879404,4,1.2561997849164641,4
Acsv-39_0,ビッグデータと連携したAIは、新たな発見をもたらす,2_10,0.39594443986267747,0.39594443986267747,4,0.6316131917879404,4,1.2561997849164641,4
Acsv-40_0,AIを活用した個別化医療は、患者に合わせた治療を実現する,1_6,0.8854699425966375,0.8854699425966375,5,0.27977181750340957,5,3.5339507158305614,5
Acsv-40_0,AIを活用した個別化医療は、患者に合わせた治療を実現する,2_30,0.8854699425966375,0.8854699425966375,5,0.27977181750340957,5,3.5339507158305614,5
Acsv-41_0,AIは犯罪予防や治安維持において効果的である,1_3,0.525756816633321,0.525756816633321,5,0.2504063911748225,5,0.9261461174700545,5
Acsv-41_0,AIは犯罪予防や治安維持において効果的である,2_23,0.525756816633321,0.525756816633321,5,0.2504063911748225,5,0.9261461174700545,5
Acsv-42_0,AIシステムの運用には専門家による継続的な監視が不可欠である,1_2,0.643312415755121,0.643312415755121,5,0.38292989315500087,5,1.4261492978245789,5
Acsv-42_0,AIシステムの運用には専門家による継続的な監視が不可欠である,2_48,0.643312415755121,0.643312415755121,5,0.38292989315500087,5,1.4261492978245789,5
Acsv-43_0,AIはアートや音楽の分野でも新しい表現手法を生み出す,1_11,0.5706215980438523,0.5706215980438523,5,0.5539141291780433,5,1.7287694496448585,5
Acsv-43_0,AIはアートや音楽の分野でも新しい表現手法を生み出す,2_8,0.5706215980438523,0.5706215980438523,5,0.5539141291780433,5,1.7287694496448585,5
Acsv-45_0,AIが仕事を奪う懸念と、新たな雇用創出の両側面が存在する,1_10,0.43745805192370496,0.43745805192370496,4,0.5162684612394671,4,1.1565185441348278,4
Acsv-45_0,AIが仕事を奪う懸念と、新たな雇用創出の両側面が存在する,2_42,0.43745805192370496,0.43745805192370496,4,0.5162684612394671,4,1.1565185441348278,4
Acsv-46_0,AIの導入は中小企業にも手軽に行える環境が整いつつつある,1_10,0.482775138057976,0.482775138057976,4,0.39116945042287987,5,1.0751859764253233,3
Acsv-46_0,AIの導入は中小企業にも手軽に行える環境が整いつつつある,2_22,0.482775138057976,0.482775138057976,4,0.39116945042287987,5,1.0751859764253233,3
Acsv-49_0,市民生活に根付いたAIサービスの普及は、利便性を向上させる,1_13,0.4171263160502526,0.4171263160502526,4,0.3907953162455834,5,0.7908410814149759,3
Acsv-49_0,市民生活に根付いたAIサービスの普及は、利便性を向上させる,2_39,0.4171263160502526,0.4171263160502526,4,0.3907953162455834,5,0.7908410814149759,3
Acsv-50_0,AIは従来の枠組みを超えた新たなビジネスモデルを生み出す,1_10,0.5766987839383392,0.5766987839383392,5,0.10367380043927436,5,1.2035491725246472,5
Acsv-50_0,AIは従来の枠組みを超えた新たなビジネスモデルを生み出す,2_26,0.5766987839383392,0.5766987839383392,5,0.10367380043927436,5,1.2035491725246472,5
Acsv-51_0,AIの透明性と説明責任は、利用者の信頼を得るために必要である,1_14,0.3462345441194644,0.3462345441194644,4,0.6426540869953256,4,1.2094486771481903,4
Acsv-51_0,AIの透明性と説明責任は、利用者の信頼を得るために必要である,2_21,0.3462345441194644,0.3462345441194644,4,0.6426540869953256,4,1.2094486771481903,4
Acsv-53_0,AIを利用したスマート農業は、食糧生産に革命を起こす可能性がある,1_8,0.48233439048789145,0.48233439048789145,4,0.3750651159681877,5,0.8254857142484924,3
Acsv-53_0,AIを利用したスマート農業は、食糧生産に革命を起こす可能性がある,2_28,0.48233439048789145,0.48233439048789145,4,0.3750651159681877,5,0.8254857142484924,3
Acsv-54_0,AIの進歩は、遠隔医療の発展を促進する,1_6,0.8893324970282839,0.8893324970282839,5,0.24064782330148654,5,3.302042836421805,5
Acsv-54_0,AIの進歩は、遠隔医療の発展を促進する,2_47,0.8893324970282839,0.8893324970282839,5,0.24064782330148654,5,3.302042836421805,5
Acsv-57_0,AI技術は、交通渋滞の緩和に役立つ可能性がある,1_5,0.543601813799641,0.543601813799641,5,0.5454169348641317,5,1.3766272828954316,5
Acsv-57_0,AI技術は、交通渋滞の緩和に役立つ可能性がある,2_14,0.543601813799641,0.543601813799641,5,0.5454169348641317,5,1.3766272828954316,5
Acsv-58_0,AIは研究開発分野での試行錯誤を大幅に効率化する,1_11,0.2508959591742999,0.2508959591742999,4,0.8894279471397729,4,1.2931596579517244,4
Acsv-58_0,AIは研究開発分野での試行錯誤を大幅に効率化する,2_20,0.2508959591742999,0.2508959591742999,4,0.8894279471397729,4,1.2931596579517244,4
Acsv-61_0,AIを用いた犯罪解析は、警察の捜査に大きな助けとなる,1_3,0.3857712449287458,0.3857712449287458,4,0.42528203907508183,5,0.8531318407141408,3
Acsv-61_0,AIを用いた犯罪解析は、警察の捜査に大きな助けとなる,2_23,0.3857712449287458,0.3857712449287458,4,0.42528203907508183,5,0.8531318407141408,3
Acsv-62_0,AI技術は、公共サービスの改善に寄与する可能性がある,1_14,0.3059075737368383,0.3059075737368383,4,0.4295253064497669,5,0.9010474000118548,3
Acsv-62_0,AI技術は、公共サービスの改善に寄与する可能性がある,2_2,0.3059075737368383,0.3059075737368383,4,0.4295253064497669,5,0.9010474000118548,3
Acsv-63_0,AIのアルゴリズムに対する外部監査が必要である,1_2,0.638810305238916,0.638810305238916,5,0.40046261579459586,5,1.4402278162617348,5
Acsv-63_0,AIのアルゴリズムに対する外部監査が必要である,2_48,0.638810305238916,0.638810305238916,5,0.40046261579459586,5,1.4402278162617348,5
Acsv-64_0,AIの判断基準の公開は、社会的合意形成のために重要である,1_14,0.421052958671658,0.421052958671658,4,0.2568208613638791,5,1.1373463909618684,3
Acsv-64_0,AIの判断基準の公開は、社会的合意形成のために重要である,2_24,0.421052958671658,0.421052958671658,4,0.2568208613638791,5,1.1373463909618684,3
Acsv-65_0,AIは複雑な問題の解決策を提示する力を持つ,1_10,0.18737906838573903,0.18737906838573903,3,0.6991483555604626,3,0.9597853989224197,3
Acsv-65_0,AIは複雑な問題の解決策を提示する力を持つ,2_22,0.18737906838573903,0.18737906838573903,3,0.6991483555604626,3,0.9597853989224197,3
Acsv-66_0,AIの利用により、業務の自動化と効率化が実現される,1_9,0.47534957333521166,0.47534957333521166,4,0.45814779207532114,5,1.1820409471002609,3
Acsv-66_0,AIの利用により、業務の自動化と効率化が実現される,2_19,0.47534957333521166,0.47534957333521166,4,0.45814779207532114,5,1.1820409471002609,3
Acsv-67_0,AIを利用する際には、プライバシー保護対策を講じるべきである,1_2,0.6666034740228547,0.6666034740228547,5,0.06928760388446137,5,1.103293640165656,5
Acsv-67_0,AIを利用する際には、プライバシー保護対策を講じるべきである,2_12,0.6666034740228547,0.6666034740228547,5,0.06928760388446137,5,1.103293640165656,5
Acsv-68_0,AIは新たな研究分野を切り開く原動力となるだろう,1_10,-0.02990362268192915,-0.02990362268192915,2,0.7843742655545536,2,0.6757414074970293,2
Acsv-68_0,AIは新たな研究分野を切り開く原動力となるだろう,2_35,-0.02990362268192915,-0.02990362268192915,2,0.7843742655545536,2,0.6757414074970293,2
Acsv-70_0,AIを取り巻く法整備は、今後の大きな課題の一つである,1_10,0.4505932092825551,0.4505932092825551,4,0.4450487740859175,5,1.1387291046580656,3
Acsv-70_0,AIを取り巻く法整備は、今後の大きな課題の一つである,2_22,0.4505932092825551,0.4505932092825551,4,0.4450487740859175,5,1.1387291046580656,3
Acsv-71_0,AIは遠隔操作技術と組み合わせることで、多くの分野に応用可能である,1_10,0.10371259585656468,0.10371259585656468,3,0.6604988321475546,3,0.6997947169098344,3
Acsv-71_0,AIは遠隔操作技術と組み合わせることで、多くの分野に応用可能である,2_15,0.10371259585656468,0.10371259585656468,3,0.6604988321475546,3,0.6997947169098344,3
Acsv-72_0,AIの進化は、既存のビジネスプロセスを根本から見直す契機となる,1_10,0.467506939122485,0.467506939122485,4,0.27689322647624653,5,1.0322576035316724,3
Acsv-72_0,AIの進化は、既存のビジネスプロセスを根本から見直す契機となる,2_26,0.467506939122485,0.467506939122485,4,0.27689322647624653,5,1.0322576035316724,3
Acsv-73_0,AIによる自動分析は、ビッグデータ時代において必要不可欠である,1_16,0.3885027115738012,0.3885027115738012,4,0.7283420769446958,4,1.3486556723472436,4
Acsv-73_0,AIによる自動分析は、ビッグデータ時代において必要不可欠である,2_10,0.3885027115738012,0.3885027115738012,4,0.7283420769446958,4,1.3486556723472436,4
Acsv-75_0,AIはエンターテインメント分野において新たな体験を提供する,1_11,0.5601948472111163,0.5601948472111163,5,0.41731033016475483,5,1.4962106952967227,5
Acsv-75_0,AIはエンターテインメント分野において新たな体験を提供する,2_8,0.5601948472111163,0.5601948472111163,5,0.41731033016475483,5,1.4962106952967227,5
Acsv-76_0,AIを活用したロボットは、介護現場での支援を行う可能性がある,1_6,0.7381026386306967,0.7381026386306967,5,0.7103702204004653,3,2.896741221018821,5
Acsv-76_0,AIを活用したロボットは、介護現場での支援を行う可能性がある,2_3,0.7381026386306967,0.7381026386306967,5,0.7103702204004653,3,2.896741221018821,5
Acsv-79_0,AI技術の進展は、産業構造の変革を促進する,1_10,0.20419993461781377,0.20419993461781377,3,0.5174713552684089,3,0.8448897545348467,3
Acsv-79_0,AI技術の進展は、産業構造の変革を促進する,2_42,0.20419993461781377,0.20419993461781377,3,0.5174713552684089,3,0.8448897545348467,3
Acsv-80_0,AIは、複雑な問題の解決に向けた新たな視点を提供する,1_10,0.36948157983077784,0.36948157983077784,4,0.5630766381184039,4,1.1051560764287511,4
Acsv-80_0,AIは、複雑な問題の解決に向けた新たな視点を提供する,2_22,0.36948157983077784,0.36948157983077784,4,0.5630766381184039,4,1.1051560764287511,4
Acsv-83_0,AIによる自動化は、業界全体の競争力を高めるでしょう。,1_8,0.45837330320589914,0.45837330320589914,4,0.311065915873724,5,0.757086537318771,3
Acsv-83_0,AIによる自動化は、業界全体の競争力を高めるでしょう。,2_28,0.45837330320589914,0.45837330320589914,4,0.311065915873724,5,0.757086537318771,3
Acsv-84_0,AI技術の透明性は、利用者の安心感を高めるために不可欠である,1_14,0.15831713380636794,0.15831713380636794,3,0.7942941704186604,3,1.054552064449672,3
Acsv-84_0,AI技術の透明性は、利用者の安心感を高めるために不可欠である,2_21,0.15831713380636794,0.15831713380636794,3,0.7942941704186604,3,1.054552064449672,3
Acsv-85_0,AIを活用したシステムは、サービスのパーソナライズ化を推進する,1_13,0.5047970733517301,0.5047970733517301,5,0.459006253656983,5,1.171495959932702,5
Acsv-85_0,AIを活用したシステムは、サービスのパーソナライズ化を推進する,2_17,0.5047970733517301,0.5047970733517301,5,0.459006253656983,5,1.171495959932702,5
Acsv-87_0,AIはデジタルトランスフォーメーションの中核技術である,1_15,0.5592477586458123,0.5592477586458123,5,0.4019241716102323,5,1.2402591527083686,5
Acsv-87_0,AIはデジタルトランスフォーメーションの中核技術である,2_0,0.5592477586458123,0.5592477586458123,5,0.4019241716102323,5,1.2402591527083686,5
Acsv-88_0,AIの発展は、労働市場におけるスキルの再構築を必要とする,1_10,0.4690177301240095,0.4690177301240095,4,0.4654006479407706,5,1.17132070490655,3
Acsv-88_0,AIの発展は、労働市場におけるスキルの再構築を必要とする,2_42,0.4690177301240095,0.4690177301240095,4,0.4654006479407706,5,1.17132070490655,3
Acsv-89_0,AIが創出する新たな市場には、大きな成長が見込まれる,1_10,0.40395565035291864,0.40395565035291864,4,0.5404807066332079,4,1.1179640709156757,4
Acsv-89_0,AIが創出する新たな市場には、大きな成長が見込まれる,2_42,0.40395565035291864,0.40395565035291864,4,0.5404807066332079,4,1.1179640709156757,4
Acsv-91_0,AIは文化や芸術の分野において革新をもたらすだろう。,1_11,0.5709810892823343,0.5709810892823343,5,0.46894193573813553,5,1.6496063030914059,5
Acsv-91_0,AIは文化や芸術の分野において革新をもたらすだろう。,2_8,0.5709810892823343,0.5709810892823343,5,0.46894193573813553,5,1.6496063030914059,5
Acsv-93_0,AIは、情報過多の時代において重要なフィルタリングツールとなる,1_15,-0.026131204026880787,-0.026131204026880787,2,1.090401890685456,2,1.093744207210191,2
Acsv-93_0,AIは、情報過多の時代において重要なフィルタリングツールとなる,2_36,-0.026131204026880787,-0.026131204026880787,2,1.090401890685456,2,1.093744207210191,2
Acsv-94_0,AIを利用したリモートワーク支援システムが普及するだろう,1_10,0.3572794248270204,0.3572794248270204,4,0.43534167484697783,5,0.8207340198496224,3
Acsv-94_0,AIを利用したリモートワーク支援システムが普及するだろう,2_15,0.3572794248270204,0.3572794248270204,4,0.43534167484697783,5,0.8207340198496224,3
Acsv-95_0,AI技術の応用には、ユーザー教育が重要である,1_7,0.950668374109484,0.950668374109484,5,0.11827581418576674,5,3.2259231874308014,5
Acsv-95_0,AI技術の応用には、ユーザー教育が重要である,2_7,0.950668374109484,0.950668374109484,5,0.11827581418576674,5,3.2259231874308014,5
Acsv-96_0,AIは、農業の自動化やスマート農業において革新的な役割を果たす。,1_8,0.4270094897636659,0.4270094897636659,4,0.47481008169262423,5,0.8492132972223134,3
Acsv-96_0,AIは、農業の自動化やスマート農業において革新的な役割を果たす。,2_28,0.4270094897636659,0.4270094897636659,4,0.47481008169262423,5,0.8492132972223134,3
Acsv-97_0,AIの進化は、医療診断だけでなく治療にも貢献すると期待される,1_6,0.9112074488006607,0.9112074488006607,5,0.0848005991866619,5,3.5287151464541178,5
Acsv-97_0,AIの進化は、医療診断だけでなく治療にも貢献すると期待される,2_18,0.9112074488006607,0.9112074488006607,5,0.0848005991866619,5,3.5287151464541178,5
Acsv-98_0,AIによる予測技術は、金融市場のリスク管理に役立つ,1_12,0.9113167895289598,0.9113167895289598,5,0.14408821085905257,5,2.6817505001606268,5
Acsv-98_0,AIによる予測技術は、金融市場のリスク管理に役立つ,2_46,0.9113167895289598,0.9113167895289598,5,0.14408821085905257,5,2.6817505001606268,5
Acsv-101_0,AIは環境モニタリングの分野でその実力を発揮する,1_1,0.26567192204656964,0.26567192204656964,4,0.9361085999214903,4,1.346987147082313,4
Acsv-101_0,AIは環境モニタリングの分野でその実力を発揮する,2_11,0.26567192204656964,0.26567192204656964,4,0.9361085999214903,4,1.346987147082313,4
Acsv-102_0,AI技術は、都市計画やスマートシティの実現に寄与する,1_5,-0.03271121430069522,-0.03271121430069522,2,0.8018316922811101,2,0.7859338454363365,2
Acsv-102_0,AI技術は、都市計画やスマートシティの実現に寄与する,2_6,-0.03271121430069522,-0.03271121430069522,2,0.8018316922811101,2,0.7859338454363365,2
Acsv-104_0,AIはエネルギー消費の最適化に貢献する可能性がある,1_1,0.7281517120790991,0.7281517120790991,5,0.6076651124752225,4,2.704338988215538,5
Acsv-104_0,AIはエネルギー消費の最適化に貢献する可能性がある,2_33,0.7281517120790991,0.7281517120790991,5,0.6076651124752225,4,2.704338988215538,5
Acsv-105_0,AIを活用した自動監視システムは、防犯対策として有効である,1_3,0.2458939614936321,0.2458939614936321,3,0.42307630521161127,4,0.6766234749095996,2
Acsv-105_0,AIを活用した自動監視システムは、防犯対策として有効である,2_34,0.2458939614936321,0.2458939614936321,3,0.42307630521161127,4,0.6766234749095996,2
Acsv-106_0,AI技術の進化は、ビジネスプロセスの再設計を促進する,1_10,0.4449547212344731,0.4449547212344731,4,0.33325614703238493,5,1.0166873341610667,3
Acsv-106_0,AI技術の進化は、ビジネスプロセスの再設計を促進する,2_26,0.4449547212344731,0.4449547212344731,4,0.33325614703238493,5,1.0166873341610667,3
Acsv-107_0,AIは個々のニーズに合わせたカスタマイズサービスを可能にする,1_15,-0.18954553894063156,-0.18954553894063156,2,0.7299499330338473,2,0.6211141320559374,2
Acsv-107_0,AIは個々のニーズに合わせたカスタマイズサービスを可能にする,2_25,-0.18954553894063156,-0.18954553894063156,2,0.7299499330338473,2,0.6211141320559374,2
Acsv-108_0,AIの倫理性について、教育や啓蒙活動が必要である,1_14,0.063772703678629,0.063772703678629,3,0.7482662114347942,3,0.9301707503807656,3
Acsv-108_0,AIの倫理性について、教育や啓蒙活動が必要である,2_24,0.063772703678629,0.063772703678629,3,0.7482662114347942,3,0.9301707503807656,3
Acsv-109_0,AIは音声アシスタントとして日常生活を支える存在である,1_11,0.15135806998597617,0.15135806998597617,3,0.784083486493524,3,1.0175644602241238,3
Acsv-109_0,AIは音声アシスタントとして日常生活を支える存在である,2_27,0.15135806998597617,0.15135806998597617,3,0.784083486493524,3,1.0175644602241238,3
Acsv-110_0,AIを利用した翻訳技術は、国際交流をより円滑にする,1_11,0.4084729151845501,0.4084729151845501,4,0.47985526532598793,5,1.1338886383326305,3
Acsv-110_0,AIを利用した翻訳技術は、国際交流をより円滑にする,2_27,0.4084729151845501,0.4084729151845501,4,0.47985526532598793,5,1.1338886383326305,3
Acsv-113_0,AIによるデータ解析は、マーケティング戦略の最適化に役立つ,1_16,0.5160451365025569,0.5160451365025569,5,0.5790094319083272,5,1.5404731492306554,5
Acsv-113_0,AIによるデータ解析は、マーケティング戦略の最適化に役立つ,2_16,0.5160451365025569,0.5160451365025569,5,0.5790094319083272,5,1.5404731492306554,5
Acsv-114_0,AIの進化は、スポーツの分析や戦略立案にも影響を与える,1_15,0.5109284187880582,0.5109284187880582,5,0.4232211384938337,5,1.2533743245548934,5
Acsv-114_0,AIの進化は、スポーツの分析や戦略立案にも影響を与える,2_38,0.5109284187880582,0.5109284187880582,5,0.4232211384938337,5,1.2533743245548934,5
Acsv-117_0,AIを活用したリサーチは、科学研究のスピードを向上させる,1_11,0.282759848394384,0.282759848394384,4,0.828880165179177,4,1.291782740440524,4
Acsv-117_0,AIを活用したリサーチは、科学研究のスピードを向上させる,2_44,0.282759848394384,0.282759848394384,4,0.828880165179177,4,1.291782740440524,4
Acsv-118_0,AIは金融詐欺の検知と防止に効果を発揮する,1_12,0.8739989581732467,0.8739989581732467,5,0.1974118472705281,5,2.365725372084337,5
Acsv-118_0,AIは金融詐欺の検知と防止に効果を発揮する,2_4,0.8739989581732467,0.8739989581732467,5,0.1974118472705281,5,2.365725372084337,5
Acsv-121_0,AIはリアルタイムデータの解析で現状把握に貢献する,1_16,0.3712058624098118,0.3712058624098118,4,0.8119159581703389,4,1.4157045308464578,4
Acsv-121_0,AIはリアルタイムデータの解析で現状把握に貢献する,2_10,0.3712058624098118,0.3712058624098118,4,0.8119159581703389,4,1.4157045308464578,4
